project,project_root,source,slice_mode,slice_file,entry,mode,epat_mode,returncode,timeout,seconds,summary_ok,has_function_summaries,has_program_summary,entry_seen,worst_mems,weighted_avg_mems,function_count,summary_case_count,call_edge_count,mems,dfs_time,dp_time,reason,notes,original_returncode,original_timeout,original_log,log,cmd
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__auto_compat.c,ini_parse,summary,pafi-rs,0,false,0.487434,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__auto_compat.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__closure.c,ini_parse_file,summary,pafi-rs,-11,false,0.346372,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_file_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__entry_only.c,ini_parse_file,summary,pafi-rs,-11,false,0.372803,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_file_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__type_erased.c,ini_parse_file,summary,pafi-rs,-11,false,0.500820,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_file_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__type_erased.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__auto_compat.c,ini_parse_file,summary,pafi-rs,0,false,0.478379,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_file_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__auto_compat.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__closure.c,ini_parse_stream,summary,pafi-rs,-11,false,0.343004,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_stream_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__entry_only.c,ini_parse_stream,summary,pafi-rs,-11,false,0.339252,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_stream_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__type_erased.c,ini_parse_stream,summary,pafi-rs,-11,false,0.607980,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_stream_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__type_erased.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__auto_compat.c,ini_parse_stream,summary,pafi-rs,0,false,1.000262,true,true,true,true,2,1 (equal-weight; volce disabled),1,16,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_stream_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__auto_compat.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__closure.c,ini_parse_string,summary,pafi-rs,-11,false,0.395061,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__entry_only.c,ini_parse_string,summary,pafi-rs,-11,false,0.434221,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__type_erased.c,ini_parse_string,summary,pafi-rs,-11,false,0.496152,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__type_erased.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__auto_compat.c,ini_parse_string,summary,pafi-rs,0,false,0.596698,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__auto_compat.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__closure.c,ini_parse_string_length,summary,pafi-rs,-11,false,0.367023,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_length_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__entry_only.c,ini_parse_string_length,summary,pafi-rs,-11,false,0.385977,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_length_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__type_erased.c,ini_parse_string_length,summary,pafi-rs,-11,false,0.744827,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_length_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__type_erased.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__auto_compat.c,ini_parse_string_length,summary,pafi-rs,0,false,0.983037,true,true,true,true,2,1 (equal-weight; volce disabled),1,16,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_parse_string_length_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__auto_compat.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__closure.c,ini_reader_string,summary,pafi-rs,-11,false,0.414629,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_reader_string_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__entry_only.c,ini_reader_string,summary,pafi-rs,-11,false,0.402148,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_reader_string_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__type_erased.c,ini_reader_string,summary,pafi-rs,-8,false,0.449771,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_reader_string_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__type_erased.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,compat_entry,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__compat_entry.c,ini_reader_string,summary,pafi-rs,0,false,0.249418,true,true,true,true,0,0 (equal-weight; volce disabled),1,2,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_reader_string_summary_compat_entry.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__compat_entry.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__closure.c,ini_rstrip,summary,pafi-rs,-11,false,0.364050,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_rstrip_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__entry_only.c,ini_rstrip,summary,pafi-rs,-11,false,0.398450,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_rstrip_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__type_erased.c,ini_rstrip,summary,pafi-rs,-11,false,0.381532,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_rstrip_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__type_erased.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,compat_entry,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__compat_entry.c,ini_rstrip,summary,pafi-rs,0,false,0.251002,true,true,true,true,0,0 (equal-weight; volce disabled),1,3,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_rstrip_summary_compat_entry.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_rstrip__compat_entry.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_strncpy0__closure.c,ini_strncpy0,summary,pafi-rs,0,false,0.108592,false,true,true,true,N/A,N/A,1,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_strncpy0_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_strncpy0__closure.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_strncpy0__entry_only.c,ini_strncpy0,summary,pafi-rs,0,false,0.104661,false,true,true,true,N/A,N/A,1,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_strncpy0_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_strncpy0__entry_only.c
inih,/home/zhangliwei/eppather/testcase/inih,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_strncpy0__type_erased.c,ini_strncpy0,summary,pafi-rs,0,false,0.160943,true,true,true,true,2,2 (equal-weight; volce disabled),1,1,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/inih/inih_inih_ini_flat_ini_strncpy0_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_strncpy0__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__hex_digit_to_int__closure.c,hex_digit_to_int,summary,pafi-rs,0,false,0.131130,true,true,true,true,0,0 (equal-weight; volce disabled),1,1,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_hex_digit_to_int_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__hex_digit_to_int__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__is_hex_digit__closure.c,is_hex_digit,summary,pafi-rs,0,false,0.124675,true,true,true,true,0,0 (equal-weight; volce disabled),1,1,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_is_hex_digit_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__is_hex_digit__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__closure.c,sdsAllocPtr,summary,pafi-rs,0,false,0.121674,false,true,true,true,N/A,N/A,2,1,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocPtr_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__entry_only.c,sdsAllocPtr,summary,pafi-rs,0,false,0.111119,false,true,true,true,N/A,N/A,1,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocPtr_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__type_erased.c,sdsAllocPtr,summary,pafi-rs,-11,false,0.376064,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocPtr_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__auto_compat.c,sdsAllocPtr,summary,pafi-rs,0,false,0.171130,true,true,true,true,1,0.5 (equal-weight; volce disabled),1,2,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocPtr_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocPtr__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__closure.c,sdsAllocSize,summary,pafi-rs,0,false,0.151582,false,true,true,true,N/A,N/A,4,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocSize_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__entry_only.c,sdsAllocSize,summary,pafi-rs,0,false,0.086404,false,true,true,true,N/A,N/A,1,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocSize_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__type_erased.c,sdsAllocSize,summary,pafi-rs,-11,false,0.383937,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocSize_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__auto_compat.c,sdsAllocSize,summary,pafi-rs,0,false,0.149059,true,true,true,true,1,0.5 (equal-weight; volce disabled),1,2,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsAllocSize_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsAllocSize__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsHdrSize__closure.c,sdsHdrSize,summary,pafi-rs,0,false,0.133467,true,true,true,true,0,0 (equal-weight; volce disabled),1,1,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_183533/sds/sds_sds_sds_flat_sdsHdrSize_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsHdrSize__closure.c
