filename,basename,gpt_time,gpt_mems,gpt_path,gpt_error,dfs_time,dfs_max_mems,dfs_min_mems,dfs_best_path,dfs_error,dp_time,dp_mems,dp_path,dp_error,success_gpt,success_dfs,success_dp,gpt_eq_dp_mems,gpt_eq_dfs_mems,dp_eq_dfs_mems,gpt_dp_mems_diff,gpt_dfs_mems_diff,dp_dfs_mems_diff,eppath_feasible,eppath_feasible_reason,eppath_feasible_source,gpt_path_feasible_by_eppath,is_true,worst_mems_dp,worst_path_dp,worst_mems_dfs,worst_path_dfs,run_round,run_stage,run_stage_tag
/home/zhangliwei/eppather/testcase/output_complete2/abc-problem.c,abc-problem.c,68.7096,9,"[TEST INPUT PATH EXPR]:
res[0] = 0;
has_word[0] = (word != 0);
has_block[0] = (b[0] != 0);
@(has_word[0] && has_block[0]);
res[0] = 1;
return res[0];",,0.107764,8,7,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",,0.311879,8,,,True,True,True,False,False,True,1,1,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,8,,8,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",2,5,calibration_5
/home/zhangliwei/eppather/testcase/output_complete2/9-billion-names-of-god-the-integer.c,9-billion-names-of-god-the-integer.c,266.6518,77,"[TEST INPUT PATH EXPR]:
p[n][0] = 0;
k = 1;
@(k <= n);
d = n - k*(3*k - 1)/2;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
d = d - k;
@(d < 0);
p[n][0] = p[d][0];
k = k + 1;
@(k <= n);
d = n - k*(3*k - 1)/2;
@(d < 0);
p[n][0] = p[n][0] - p[d][0];
d = d - k;
@(d < 0);
p[n][0] = p[d][0];
k = k + 1;
@(k <= n);
d = n - k*(3*k - 1)/2;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
d = d - k;
@(d < 0);
p[n][0] = p[d][0];
k = k + 1;
@(k <= n);",,error,error,error,,retcode_-11,0.0699159,-1,,,True,False,True,False,False,False,78,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,,,2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/a+b-1.c,a+b-1.c,59.6032,4,"[TEST INPUT PATH EXPR]: entry;
[TEST INPUT PATH EXPR]: x[0] = a + b;
[TEST INPUT PATH EXPR]: return x[0];",,0.0598811,2,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",,0.140018,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/a+b-2.c,a+b-2.c,44.7612,4,"[TEST INPUT PATH EXPR]: x[0] = a + b;
[TEST INPUT PATH EXPR]: return x[0];",,0.0569708,2,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",,0.140519,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/a+b-3.c,a+b-3.c,45.5132,4,"[TEST INPUT PATH EXPR]: result[0] = arg1 + arg2;
return result[0];",,0.0573349,2,2,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int result[5];
result[0] = arg1 + arg2;return result[0];",,0.142742,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int result[5];
result[0] = arg1 + arg2;return result[0];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/abc-problem.c,abc-problem.c,118.0392,9,"[TEST INPUT PATH EXPR]: res[0] = 0;
has_word[0] = (word != 0);
has_block[0] = (b[0] != 0);
@(has_word[0] && has_block[0]);
res[0] = 1;
return res[0];",,0.107764,8,7,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",,0.311879,8,,,True,True,True,False,False,True,1,1,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,8,,8,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/accumulator-factory.c,accumulator-factory.c,95.9571,7,"[TEST INPUT PATH EXPR]:
[accumulator_combined]: @(selector == 0);
[accumulator_combined]: @(selector == 1);
[accumulator_combined]: @(selector == 2);
[accumulator_combined]: _n_z[0] = 97;
[accumulator_combined]: _n_z[0] = _n_z[0] + i;",,0.0648089,4,4,"[TEST INPUT PATH EXPR]:
int i;
static int _n[5];
int i;
static int _n[5];
int i;
static int _n[5];
int i;
int selector;
static int _n_x[5];
static int _n_y[5];
static int _n_z[5];
_n[0] = 1;_n[0] = _n[0] + i;return _n[0];",,0.22875,4,,,True,True,True,False,False,True,3,3,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,4,,4,"[TEST INPUT PATH EXPR]:
int i;
static int _n[5];
int i;
static int _n[5];
int i;
static int _n[5];
int i;
int selector;
static int _n_x[5];
static int _n_y[5];
static int _n_z[5];
_n[0] = 1;_n[0] = _n[0] + i;return _n[0];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/ackermann-function-2.c,ackermann-function-2.c,266.1756,18,"[TEST INPUT PATH EXPR]: mm = m;
nn = n;
@(mm < 0);
mm = 0;
@(nn < 0);
nn = 0;
@(mm > 2);
@(nn > 3);
idx = mm * 4 + nn;
@(cache[idx] != 0);
if (cache[idx] != 0) { return cache[idx]; };
@(mm == 0);
cache[idx] = nn + 1;
return cache[idx];",,2.96682,3,2,"[TEST INPUT PATH EXPR]:
int m;
int n;
int m_bits;
int n_bits;
int cache[16];
int mm;
int nn;
int idx;
mm = m;nn = n;@(mm < 0);
mm = 0;@(nn < 0);
nn = 0;@(!(mm > 2));
@(!(nn > 3));
idx = mm * 4 + nn;@(!(cache[idx] != 0));
@(mm == 0);
cache[idx] = nn + 1;return cache[idx];",,1.16451,3,,,True,True,True,False,False,True,15,15,0,false,numeric_constraint_conflict:mm,local_parser,False,False,3,,3,"[TEST INPUT PATH EXPR]:
int m;
int n;
int m_bits;
int n_bits;
int cache[16];
int mm;
int nn;
int idx;
mm = m;nn = n;@(mm < 0);
mm = 0;@(nn < 0);
nn = 0;@(!(mm > 2));
@(!(nn > 3));
idx = mm * 4 + nn;@(!(cache[idx] != 0));
@(mm == 0);
cache[idx] = nn + 1;return cache[idx];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/address-of-a-variable-2.c,address-of-a-variable-2.c,29.7256,1,"[TEST INPUT PATH EXPR]:
[source]: address_of_i = &i[0];",,0.0463944,1,1,"[TEST INPUT PATH EXPR]:
int i[5];
int* address_of_i;
address_of_i = &i[0];return;",,0.12675,1,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,1,,1,"[TEST INPUT PATH EXPR]:
int i[5];
int* address_of_i;
address_of_i = &i[0];return;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/address-of-a-variable-4.c,address-of-a-variable-4.c,27.3425,1,"[TEST INPUT PATH EXPR]: s[0] = 0;
[TEST INPUT PATH EXPR]: return;",,0.0521707,1,1,"[TEST INPUT PATH EXPR]:
int n;
int s[5];
s[0] = 0;return;",,0.12732,1,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,1,,1,"[TEST INPUT PATH EXPR]:
int n;
int s[5];
s[0] = 0;return;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/address-of-a-variable-5.c,address-of-a-variable-5.c,14.4253,1,"[TEST INPUT PATH EXPR]:
[source.c:func] arr[0] = 0;
[source.c:func] return;",,0.0427528,1,1,"[TEST INPUT PATH EXPR]:
int arr[5];
arr[0] = 0;return;",,0.135355,1,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,1,,1,"[TEST INPUT PATH EXPR]:
int arr[5];
arr[0] = 0;return;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/address-of-a-variable-7.c,address-of-a-variable-7.c,45.6647,6,"[TEST INPUT PATH EXPR]:
x = 168496691;
y = x;
@(y > 0);
y = y - 1;
return 0;",,0.0943369,0,0,"[TEST INPUT PATH EXPR]:
int x;
int y;
x = 168496691;y = x;@(y > 0);
y = y - 1;return 0;",,0.292262,0,,,True,True,True,False,False,True,6,6,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,0,,0,"[TEST INPUT PATH EXPR]:
int x;
int y;
x = 168496691;y = x;@(y > 0);
y = y - 1;return 0;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/aliquot-sequence-classifications-1.c,aliquot-sequence-classifications-1.c,165.2048,43,"[TEST INPUT PATH EXPR]: n = 12;
[TEST INPUT PATH EXPR]: sum = 0;
[TEST INPUT PATH EXPR]: i = 1;
[TEST INPUT PATH EXPR]: @(i<6);
[TEST INPUT PATH EXPR]: @(n % i == 0);
[TEST INPUT PATH EXPR]: sum = sum + i;
[TEST INPUT PATH EXPR]: i = i + 1;
[TEST INPUT PATH EXPR]: @(i<6);
[TEST INPUT PATH EXPR]: @(n % i == 0);
[TEST INPUT PATH EXPR]: sum = sum + i;
[TEST INPUT PATH EXPR]: i = i + 1;
[TEST INPUT PATH EXPR]: @(i<6);
[TEST INPUT PATH EXPR]: @(n % i == 0);
[TEST INPUT PATH EXPR]: sum = sum + i;
[TEST INPUT PATH EXPR]: i = i + 1;
[TEST INPUT PATH EXPR]: @(i<6);
[TEST INPUT PATH EXPR]: @(n % i == 0);
[TEST INPUT PATH EXPR]: sum = sum + i;
[TEST INPUT PATH EXPR]: i = i + 1;
[TEST INPUT PATH EXPR]: @(i<6);
[TEST INPUT PATH EXPR]: i = i + 1;
[TEST INPUT PATH EXPR]: @(i<6);
[TEST INPUT PATH EXPR]: @(sum > n);",,0.298965,-1,0,[NO FEASIBLE PATH],,0.753692,-1,,,True,True,True,False,False,True,44,44,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,-1,[NO FEASIBLE PATH],2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/aliquot-sequence-classifications-2.c,aliquot-sequence-classifications-2.c,84.1462,26,"[TEST INPUT PATH EXPR]:
result[0] = 1;
i = 0;
@(i < power);
result[0] = result[0] * base;
i = i + 1;
@(i < power);
result[0] = result[0] * base;
i = i + 1;
@(i < power);
result[0] = result[0] * base;
i = i + 1;
@(i < power);
return result[0];",,error,error,error,,timeout,error,error,,retcode_-11,True,False,False,False,False,False,,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,,,2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/almost-prime.c,almost-prime.c,235.0628,60,"[TEST INPUT PATH EXPR]:
[kprime.c:kprime] f[0] = 0;
[kprime.c:kprime] p = 2;
@(f[0] < k && p * p <= n);
@(0 == n % p);
[kprime.c:kprime] n = n / p;
[kprime.c:kprime] f[0] = f[0] + 1;
@(0 == n % p);
[kprime.c:kprime] n = n / p;
[kprime.c:kprime] f[0] = f[0] + 1;
@(0 == n % p);
[kprime.c:kprime] p = p + 1;
@(f[0] < k && p * p <= n);
@(0 == n % p);
[kprime.c:kprime] n = n / p;
[kprime.c:kprime] f[0] = f[0] + 1;
@(0 == n % p);
[kprime.c:kprime] p = p + 1;
@(f[0] < k && p * p <= n);
[kprime.c:kprime] p = p + 1;
@(n > 1);
[kprime.c:kprime] f[0] = f[0] + 1;
@(f[0] == k);
[kprime.c:kprime] return 1;",,2.45175,14,3,"[TEST INPUT PATH EXPR]:
int n;
int k;
int p;
int f[5];
f[0] = 0;p = 2;
@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(!(f[0] < k && p * p <= n));
@(n > 1);
f[0] = f[0] + 1;@(f[0] == k);
return 1;",,1.09933,14,,,True,True,True,False,False,True,46,46,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,14,,14,"[TEST INPUT PATH EXPR]:
int n;
int k;
int p;
int f[5];
f[0] = 0;p = 2;
@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(!(f[0] < k && p * p <= n));
@(n > 1);
f[0] = f[0] + 1;@(f[0] == k);
return 1;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/amb.c,amb.c,152.0833,-1,[NO FEASIBLE PATH],,error,error,error,,retcode_-11,0.107894,-1,,,True,False,True,True,False,False,0,,,true,explicit_no_feasible_path_marker,local_parser,True,False,-1,,,,2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/anagrams-deranged-anagrams.c,anagrams-deranged-anagrams.c,199.9199,18,"[TEST INPUT PATH EXPR]:
[deranged]: i = 0; [deranged]: s1[i] != 0; [deranged]: if (s1[i] == s2[i]) { return 0; } [deranged]: i = i + 1; [deranged]: s1[i] != 0; [deranged]: if (s1[i] == s2[i]) { return 0; } [deranged]: i = i + 1; [deranged]: s1[i] != 0; [deranged]: if (s1[i] == s2[i]) { return 0; } [deranged]: i = i + 1; [deranged]: final_exit;",,error,error,error,,retcode_-11,0.101052,-1,,,True,False,True,False,False,False,19,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,,,2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/arena-storage-pool-1.c,arena-storage-pool-1.c,23.6360,1,"[TEST INPUT PATH EXPR]: x[0] = 0;
[TEST INPUT PATH EXPR]: return;",,0.0557795,1,1,"[TEST INPUT PATH EXPR]:
int x[5];
void;
x[0] = 0;return;",,0.0950769,1,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,1,,1,"[TEST INPUT PATH EXPR]:
int x[5];
void;
x[0] = 0;return;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/arena-storage-pool-7.c,arena-storage-pool-7.c,228.9595,19,"[TEST INPUT PATH EXPR]:
@(size == 0);
newEntry[0] = 123456;
@(tail[0] != 0);
next[tail[0]] = newEntry[0];
tail[0] = next[tail[0]];
allocatedAddr[tail[0]] = 123456;
sizeArr[tail[0]] = size;
next[tail[0]] = 0;
tail[0] = newEntry[0];
addr[0] = 123456;
return;",,error,error,error,,retcode_-11,0.520959,1,,,True,False,True,False,False,False,18,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,1,,,,2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/arithmetic-complex-1.c,arithmetic-complex-1.c,49.8447,40,"[TEST INPUT PATH EXPR]:
[complex_operations]: a[0] = 1;
a[1] = 1;
b[0] = 3;
b[1] = 1;
c[0] = a[0] + b[0];
c[1] = a[1] + b[1];
c[0] = a[0] * b[0] - a[1] * b[1];
c[1] = a[0] * b[1] + a[1] * b[0];
c[0] = a[0] / (a[0] * a[0] + a[1] * a[1]);
c[1] = -a[1] / (a[0] * a[0] + a[1] * a[1]);
c[0] = -a[0];
c[1] = -a[1];
c[0] = a[0];
c[1] = -a[1];
return;",,0.0834928,40,40,"[TEST INPUT PATH EXPR]:
int n1;
int n2;
int n3;
int n4;
int n5;
int n6;
int n7;
int n8;
int n9;
int n10;
int a[5];
int b[5];
int c[5];
a[0] = 1;a[1] = 1;b[0] = 3;b[1] = 1;c[0] = a[0] + b[0];c[1] = a[1] + b[1];c[0] = a[0] * b[0] - a[1] * b[1];c[1] = a[0] * b[1] + a[1] * b[0];c[0] = a[0] / (a[0] * a[0] + a[1] * a[1]);c[1] = -a[1] / (a[0] * a[0] + a[1] * a[1]);c[0] = -a[0];c[1] = -a[1];c[0] = a[0];c[1] = -a[1];return;",,1.16212,40,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,40,,40,"[TEST INPUT PATH EXPR]:
int n1;
int n2;
int n3;
int n4;
int n5;
int n6;
int n7;
int n8;
int n9;
int n10;
int a[5];
int b[5];
int c[5];
a[0] = 1;a[1] = 1;b[0] = 3;b[1] = 1;c[0] = a[0] + b[0];c[1] = a[1] + b[1];c[0] = a[0] * b[0] - a[1] * b[1];c[1] = a[0] * b[1] + a[1] * b[0];c[0] = a[0] / (a[0] * a[0] + a[1] * a[1]);c[1] = -a[1] / (a[0] * a[0] + a[1] * a[1]);c[0] = -a[0];c[1] = -a[1];c[0] = a[0];c[1] = -a[1];return;",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/arithmetic-geometric-mean-1.c,arithmetic-geometric-mean-1.c,62.7651,142,"[TEST INPUT PATH EXPR]:
[agm.c] temp[0] = a[0] * g[0];
[agm.c] if (temp[0] < 0) return;
[agm.c] for (int i = 0; i < 5; i = i + 1);
[agm.c] temp[0] = a[0] - g[0];
[agm.c] if (temp[0] < 0) temp[0] = -temp[0];
[agm.c] if (temp[0] <= iota[0]) break;
[agm.c] a1[0] = (a[0] + g[0]) / 2;
[agm.c] temp[0] = a[0] * g[0];
[agm.c] g1[0] = 0;
[agm.c] for (int j = 0; j < 5; j = j + 1);
[agm.c] if (j * j <= temp[0]) { g1[0] = j; };
[agm.c] a[0] = a1[0];
[agm.c] g[0] = g1[0];
[agm.c] };
[agm.c] return a[0];",,0.846868,14,5,"[TEST INPUT PATH EXPR]:
int a[5];
int g[5];
int iota[5];
int a1[5];
int g1[5];
int temp[5];
iota[0] = 1;temp[0] = a[0] * g[0];@(!(temp[0] < 0));
int i = 0;
@(i < 5);
i = i + 1;
temp[0] = a[0] - g[0];@(temp[0] < 0);
temp[0] = -temp[0];@(temp[0] <= iota[0]);
break;return a[0];",,error,error,,retcode_-11,True,True,False,False,False,False,,128,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,14,"[TEST INPUT PATH EXPR]:
int a[5];
int g[5];
int iota[5];
int a1[5];
int g1[5];
int temp[5];
iota[0] = 1;temp[0] = a[0] * g[0];@(!(temp[0] < 0));
int i = 0;
@(i < 5);
i = i + 1;
temp[0] = a[0] - g[0];@(temp[0] < 0);
temp[0] = -temp[0];@(temp[0] <= iota[0]);
break;return a[0];",2,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/9-billion-names-of-god-the-integer.c,9-billion-names-of-god-the-integer.c,231.7304,79,"[TEST INPUT PATH EXPR]: p[n][0] = 0;
k = 1;
@(k <= n);
int d = n - k * (3 * k - 1) / 2;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
d = d - k;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
k = k + 1;
@(k <= n);
int d = n - k * (3 * k - 1) / 2;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
d = d - k;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
k = k + 1;
@(k <= n);
int d = n - k * (3 * k - 1) / 2;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
d = d - k;
@(d < 0);
p[n][0] = p[n][0] + p[d][0];
k = k + 1;
@(k <= n);",,error,error,error,,retcode_-11,0.0699159,-1,,,True,False,True,False,False,False,80,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,,,3,5,calibration_5
/home/zhangliwei/eppather/testcase/output_complete2/a+b-1.c,a+b-1.c,48.6562,4,"[TEST INPUT PATH EXPR]: x[0] = a + b;
[TEST INPUT PATH EXPR]: return x[0];",,0.0598811,2,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",,0.140018,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",3,5,calibration_5
/home/zhangliwei/eppather/testcase/output_complete2/a+b-2.c,a+b-2.c,34.9554,4,"[TEST INPUT PATH EXPR]: x[0] = a + b;
[TEST INPUT PATH EXPR]: return x[0];",,0.0569708,2,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",,0.140519,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",3,5,calibration_5
/home/zhangliwei/eppather/testcase/output_complete2/a+b-3.c,a+b-3.c,42.9038,4,"[TEST INPUT PATH EXPR]:
result[0] = arg1 + arg2;
return result[0];",,0.0573349,2,2,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int result[5];
result[0] = arg1 + arg2;return result[0];",,0.142742,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int result[5];
result[0] = arg1 + arg2;return result[0];",3,5,calibration_5
/home/zhangliwei/eppather/testcase/output_complete2/abc-problem.c,abc-problem.c,140.5431,9,"[TEST INPUT PATH EXPR]: res[0] = 0;
[TEST INPUT PATH EXPR]: has_word[0] = (word != 0);
[TEST INPUT PATH EXPR]: has_block[0] = (b[0] != 0);
[TEST INPUT PATH EXPR]: @(!(has_word[0]));
[TEST INPUT PATH EXPR]: res[0] = 1;
[TEST INPUT PATH EXPR]: return res[0];",,0.107764,8,7,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",,0.311879,8,,,True,True,True,False,False,True,1,1,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,8,,8,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",3,5,calibration_5
/home/zhangliwei/eppather/testcase/output_complete2/9-billion-names-of-god-the-integer.c,9-billion-names-of-god-the-integer.c,481.0723,85,"[TEST INPUT PATH EXPR]:
[calc.c path]: p[n][0] = 0; k = 1; k <= n; d = n - k * (3 * k - 1) / 2; if (d < 0) break; if (k & 1) { p[n][0] = p[n][0] + p[d][0]; } else { p[n][0] = p[n][0] - p[d][0]; } d = d - k; if (d < 0) break; if (k & 1) { p[n][0] = p[n][0] + p[d][0]; } else { p[n][0] = p[n][0] - p[d][0]; };",,error,error,error,,retcode_-11,0.0699159,-1,,,True,False,True,False,False,False,86,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,,,3,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/a+b-1.c,a+b-1.c,54.9374,4,"[TEST INPUT PATH EXPR]: x[0] = a + b;
[TEST INPUT PATH EXPR]: return x[0];",,0.0598811,2,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",,0.140018,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",3,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/a+b-2.c,a+b-2.c,41.0183,4,"[TEST INPUT PATH EXPR]: x[0] = a + b;
[TEST INPUT PATH EXPR]: return x[0];",,0.0569708,2,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",,0.140519,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int a;
int b;
int x[5];
x[0] = a + b;return x[0];",3,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/a+b-3.c,a+b-3.c,36.0679,4,"[TEST INPUT PATH EXPR]: result[0] = arg1 + arg2;
[TEST INPUT PATH EXPR]: return result[0];",,0.0573349,2,2,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int result[5];
result[0] = arg1 + arg2;return result[0];",,0.142742,2,,,True,True,True,False,False,True,2,2,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int result[5];
result[0] = arg1 + arg2;return result[0];",3,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/abc-problem.c,abc-problem.c,98.5063,9,"[TEST INPUT PATH EXPR]: res[0] = 0;
has_word[0] = (word != 0);
has_block[0] = (b[0] != 0);
@(has_word[0] && has_block[0]);
res[0] = 1;
return res[0];",,0.107764,8,7,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",,0.311879,8,,,True,True,True,False,False,True,1,1,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,8,,8,"[TEST INPUT PATH EXPR]:
char *b[21];
char *word;
int res[1];
int has_word[1];
int has_block[1];
res[0] = 0;has_word[0] = (word != 0);has_block[0] = (b[0] != 0);@(has_word[0] && has_block[0]);
res[0] = 1;return res[0];",3,20,stage_20
/home/zhangliwei/eppather/testcase/output_complete2/accumulator-factory.c,accumulator-factory.c,69.7483,4,"[TEST INPUT PATH EXPR]: _n[0] = 1;
_n[0] = _n[0] + i;",,0.0648089,4,4,"[TEST INPUT PATH EXPR]:
int i;
static int _n[5];
int i;
static int _n[5];
int i;
static int _n[5];
int i;
int selector;
static int _n_x[5];
static int _n_y[5];
static int _n_z[5];
_n[0] = 1;_n[0] = _n[0] + i;return _n[0];",,0.22875,4,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,4,,4,"[TEST INPUT PATH EXPR]:
int i;
static int _n[5];
int i;
static int _n[5];
int i;
static int _n[5];
int i;
int selector;
static int _n_x[5];
static int _n_y[5];
static int _n_z[5];
_n[0] = 1;_n[0] = _n[0] + i;return _n[0];",3,20,stage_20
