filename,basename,gpt_time,gpt_mems,gpt_path,gpt_error,dfs_time,dfs_max_mems,dfs_min_mems,dfs_best_path,dfs_error,dp_time,dp_mems,dp_path,dp_error,success_gpt,success_dfs,success_dp,gpt_eq_dp_mems,gpt_eq_dfs_mems,dp_eq_dfs_mems,gpt_dp_mems_diff,gpt_dfs_mems_diff,dp_dfs_mems_diff,eppath_feasible,eppath_feasible_reason,eppath_feasible_source,gpt_path_feasible_by_eppath,is_true,worst_mems_dp,worst_path_dp,worst_mems_dfs,worst_path_dfs,run_round,run_stage,run_stage_tag
/home/zhangliwei/eppather/testcase/output_complete2/atomic-updates-1.c,atomic-updates-1.c,539.0900,39,"[TEST INPUT PATH EXPR]:
int swapped = 0;
@((from == to) || (howmuch < 0) || (from < 0) || (to < 0) || (from >= 15) || (to >= 15));
@(from > to);
temp1 = from;
from = to;
to = temp1;
swapped = 1;
howmuch = -howmuch;
@(howmuch > buckets[from] && !swapped);
@(-howmuch > buckets[to] && swapped);
howmuch = -buckets[to];
buckets[from] = buckets[from] - howmuch;
buckets[to] = buckets[to] + howmuch;
return;",,0.615987,7,0,"[TEST INPUT PATH EXPR]:
int from;
int to;
int howmuch;
int buckets[15];
int bucket_mutex[15];
int swapped = 0;
int temp1;
@(!((from == to) || (howmuch < 0) || (from < 0) || (to < 0) || (from >= 15) || (to >= 15)));
@(from > to);
temp1 = from;from = to;to = temp1;swapped = 1;howmuch = -howmuch;@(!(howmuch > buckets[from] && !swapped));
@(-howmuch > buckets[to] && swapped);
howmuch = -buckets[to];buckets[from] = buckets[from] - howmuch;buckets[to] = buckets[to] + howmuch;return;",,error,error,,timeout,True,True,False,False,False,False,,32,,false,numeric_constraint_conflict:from,local_parser,False,False,,,7,"[TEST INPUT PATH EXPR]:
int from;
int to;
int howmuch;
int buckets[15];
int bucket_mutex[15];
int swapped = 0;
int temp1;
@(!((from == to) || (howmuch < 0) || (from < 0) || (to < 0) || (from >= 15) || (to >= 15)));
@(from > to);
temp1 = from;from = to;to = temp1;swapped = 1;howmuch = -howmuch;@(!(howmuch > buckets[from] && !swapped));
@(-howmuch > buckets[to] && swapped);
howmuch = -buckets[to];buckets[from] = buckets[from] - howmuch;buckets[to] = buckets[to] + howmuch;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/averages-arithmetic-mean.c,averages-arithmetic-mean.c,611.6532,13,"[TEST INPUT PATH EXPR]:
sum[0] = 0;
i = 0;
@(i < len);
sum[0] = sum[0] + v[i];
i = i + 1;
@(i < len);
sum[0] = sum[0] + v[i];
i = i + 1;
@(i < len);
sum[0] = sum[0] + v[i];
i = i + 1;
@(i < len);
sum[0] = sum[0] / len;
return sum[0];",,0.254467,13,4,"[TEST INPUT PATH EXPR]:
int v[5];
int len;
int sum[5];
int i;
sum[0] = 0;i = 0;
@(i < len);
i = i + 1;
sum[0] = sum[0] + v[i];@(i < len);
i = i + 1;
sum[0] = sum[0] + v[i];@(i < len);
i = i + 1;
sum[0] = sum[0] + v[i];@(!(i < len));
sum[0] = sum[0] / len;return sum[0];",,0.471507,4,,,True,True,True,False,True,False,9,0,-9,true,no_obvious_conflict_by_local_parser,local_parser,True,False,4,,13,"[TEST INPUT PATH EXPR]:
int v[5];
int len;
int sum[5];
int i;
sum[0] = 0;i = 0;
@(i < len);
i = i + 1;
sum[0] = sum[0] + v[i];@(i < len);
i = i + 1;
sum[0] = sum[0] + v[i];@(i < len);
i = i + 1;
sum[0] = sum[0] + v[i];@(!(i < len));
sum[0] = sum[0] / len;return sum[0];",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/averages-median-2.c,averages-median-2.c,2270.9927,184,"[TEST INPUT PATH EXPR]:
left = 0;
right = len - 1;
@(left < right);
pivot = x[k];
t = x[k];
x[k] = x[right];
x[right] = t;
pos = left;
i = left;
@(i < right);
@(!(x[i] < pivot));
i = i + 1;
@(i < right);
@(!(x[i] < pivot));
i = i + 1;
@(i < right);
@(!(x[i] < pivot));
i = i + 1;
@(i >= right);
t = x[right];
x[right] = x[pos];
x[pos] = t;
@(pos != k);
@(pos < k);
left = pos + 1;
@(left < right);
pivot = x[k];
t = x[k];
x[k] = x[right];
x[right] = t;
pos = left;
i = left;
@(i < right);
@(x[i] < pivot);
t = x[i];
x[i] = x[pos];
x[pos] = t;
pos = pos + 1;
i = i + 1;
@(i < right);
@(x[i] < pivot);
t = x[i];
x[i] = x[pos];
x[pos] = t;
pos = pos + 1;
i = i + 1;
@(i >= right);
t = x[right];
x[right] = x[pos];
x[pos] = t;
@(pos != k);
@(!(pos < k));
right = pos - 1;
@(left < right);
pivot = x[k];
t = x[k];
x[k] = x[right];
x[right] = t;
pos = left;
i = left;
@(i < right);
@(!(x[i] < pivot));
i = i + 1;
@(i >= right);
t = x[right];
x[right] = x[pos];
x[pos] = t;
@(pos != k);
@(pos < k);
left = pos + 1;
@(left >= right);
return x[k];",,29.0206,32,11,"[TEST INPUT PATH EXPR]:
int k;
int x[5];
int len;
int left = 0;
int right = len - 1;
int pos;
int i;
int pivot;
int t;
@(left < right);
pivot = x[k];t = x[k];x[k] = x[right];x[right] = t;pos = left;i = left;
@(i < right);
i = i + 1;
@(x[i] < pivot);
t = x[i];x[i] = x[pos];x[pos] = t;pos = pos + 1;@(i < right);
i = i + 1;
@(!(x[i] < pivot));
@(i < right);
i = i + 1;
@(x[i] < pivot);
t = x[i];x[i] = x[pos];x[pos] = t;pos = pos + 1;@(i < right);
i = i + 1;
@(!(x[i] < pivot));
@(!(i < right));
t = x[right];x[right] = x[pos];x[pos] = t;@(!(pos == k));
@(pos < k);
left = pos + 1;@(left < right);
pivot = x[k];t = x[k];x[k] = x[right];x[right] = t;pos = left;i = left;
@(i < right);
i = i + 1;
@(!(x[i] < pivot));
@(!(i < right));
t = x[right];x[right] = x[pos];x[pos] = t;@(pos == k);
break;return x[k];",,3.15561,1,,,True,True,True,False,False,False,183,152,-31,true,no_obvious_conflict_by_local_parser,local_parser,True,False,1,,32,"[TEST INPUT PATH EXPR]:
int k;
int x[5];
int len;
int left = 0;
int right = len - 1;
int pos;
int i;
int pivot;
int t;
@(left < right);
pivot = x[k];t = x[k];x[k] = x[right];x[right] = t;pos = left;i = left;
@(i < right);
i = i + 1;
@(x[i] < pivot);
t = x[i];x[i] = x[pos];x[pos] = t;pos = pos + 1;@(i < right);
i = i + 1;
@(!(x[i] < pivot));
@(i < right);
i = i + 1;
@(x[i] < pivot);
t = x[i];x[i] = x[pos];x[pos] = t;pos = pos + 1;@(i < right);
i = i + 1;
@(!(x[i] < pivot));
@(!(i < right));
t = x[right];x[right] = x[pos];x[pos] = t;@(!(pos == k));
@(pos < k);
left = pos + 1;@(left < right);
pivot = x[k];t = x[k];x[k] = x[right];x[right] = t;pos = left;i = left;
@(i < right);
i = i + 1;
@(!(x[i] < pivot));
@(!(i < right));
t = x[right];x[right] = x[pos];x[pos] = t;@(pos == k);
break;return x[k];",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/averages-simple-moving-average-1.c,averages-simple-moving-average-1.c,536.6433,31,"[TEST INPUT PATH EXPR]:
@(action == 0);
@(action == 1);
@(action == 2);
@(action == 3);
@(action == 4);
o[0] = handle;
v[0] = value;
@(lv[0] < period);
sum[0] = sum[0] - values[lv[0] % period];
sum[0] = sum[0] + v[0];
sma[0] = sum[0] / period;
values[lv[0] % period] = v[0];
lv[0] = lv[0] + 1;
r[0] = sma[0];
return r[0];",,error,error,error,,retcode_-11,error,error,,retcode_-11,True,False,False,False,False,False,,,,false,numeric_constraint_conflict:action,local_parser,False,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/balanced-brackets-2.c,balanced-brackets-2.c,543.4233,24,"[TEST INPUT PATH EXPR]:
balance[5]={0};
balance[0]=0;
@(s[0] != '\0');
@(s[0] == '[');
balance[0] = balance[0] + 1;
@(!(balance[0] < 0));
i = i + 1;
@(s[1] != '\0');
@(s[1] == '[');
balance[0] = balance[0] + 1;
@(!(balance[0] < 0));
i = i + 1;
@(s[2] != '\0');
@(s[2] != '[');
@(s[2] == ']');
balance[0] = balance[0] - 1;
@(!(balance[0] < 0));
i = i + 1;
@(s[3] == '\0');
@(balance[0] != 0);
return 0;",,1.05428,17,3,"[TEST INPUT PATH EXPR]:
char* s;
int balance[5] = {0};
balance[0] = 0;int i = 0;
@(s[i] != '\0');
i = i + 1;
@(s[i] == '[');
balance[0] = balance[0] + 1;@(!(balance[0] < 0));
@(s[i] != '\0');
i = i + 1;
@(s[i] == '[');
balance[0] = balance[0] + 1;@(!(balance[0] < 0));
@(s[i] != '\0');
i = i + 1;
@(!(s[i] == '['));
@(!(s[i] == ']'));
@(!(balance[0] < 0));
@(!(s[i] != '\0'));
@(!(balance[0] == 0));
return 0;",,error,error,,timeout,True,True,False,False,False,False,,7,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,17,"[TEST INPUT PATH EXPR]:
char* s;
int balance[5] = {0};
balance[0] = 0;int i = 0;
@(s[i] != '\0');
i = i + 1;
@(s[i] == '[');
balance[0] = balance[0] + 1;@(!(balance[0] < 0));
@(s[i] != '\0');
i = i + 1;
@(s[i] == '[');
balance[0] = balance[0] + 1;@(!(balance[0] < 0));
@(s[i] != '\0');
i = i + 1;
@(!(s[i] == '['));
@(!(s[i] == ']'));
@(!(balance[0] < 0));
@(!(s[i] != '\0'));
@(!(balance[0] == 0));
return 0;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/best-shuffle-2.c,best-shuffle-2.c,467.6046,-1,[NO FEASIBLE PATH],,error,error,error,,timeout,error,error,,timeout,True,False,False,False,False,False,,,,true,explicit_no_feasible_path_marker,local_parser,True,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/binary-strings.c,binary-strings.c,283.6311,35,"[TEST INPUT PATH EXPR]:
len = l_len;
@(len > r_len);
len = r_len;
i = 0;
@(i < len);
@(!(l_s[i] != r_s[i]));
i = i + 1;
@(i < len);
@(!(l_s[i] != r_s[i]));
i = i + 1;
@(i < len);
@(!(l_s[i] != r_s[i]));
i = i + 1;
@(!(i < len));
@(l_len > r_len);
return 1;",,error,error,error,,retcode_-11,error,error,,retcode_-11,True,False,False,False,False,False,,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/bitmap-flood-fill-1.c,bitmap-flood-fill-1.c,2197.5887,2508,"[TEST INPUT PATH EXPR]:
[Root call: @(0<=i && i<height);@(0<=j && j<width);@(bitmap[i][j]==oldColor);bitmap[i][j]=newColor; (floodFill(i-1,j,...) inlined success): @(0<=i-1 && i-1<height);@(0<=j && j<width);@(bitmap[i-1][j]==oldColor);bitmap[i-1][j]=newColor; (floodFill(i-2,j,...) inlined success): @(0<=i-2 && i-2<height);@(0<=j && j<width);@(bitmap[i-2][j]==oldColor);bitmap[i-2][j]=newColor; (floodFill(i-3,j,...) inlined success): @(0<=i-3 && i-3<height);@(0<=j && j<width);@(bitmap[i-3][j]==oldColor);bitmap[i-3][j]=newColor; ... (tree of depth 3, 53 success nodes, 16 fail nodes)];",,error,error,error,,retcode_-11,0.114742,-1,,,True,False,True,False,False,False,2509,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/bitmap-read-an-image-through-a-pipe-2.c,bitmap-read-an-image-through-a-pipe-2.c,228.5644,2,"[TEST INPUT PATH EXPR]:
test[0] = 0;
@(test[0] == 0);
return 0;",,0.119199,2,2,"[TEST INPUT PATH EXPR]:
int name[5];
int im[5];
int pipe[5];
int buf[356];
int test[5];
int i;
test[0] = 0;@(test[0] == 0);
return 0;",,0.351082,2,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,2,,2,"[TEST INPUT PATH EXPR]:
int name[5];
int im[5];
int pipe[5];
int buf[356];
int test[5];
int i;
test[0] = 0;@(test[0] == 0);
return 0;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/bitwise-operations-1.c,bitwise-operations-1.c,449.1034,7,"[TEST INPUT PATH EXPR]:
@(true);
result[0] = a & b;
result[1] = a | b;
result[2] = a ^ b;
result[3] = ~a;
result[4] = a << b;
result2[0] = a >> b;
c = a;
result2[1] = c >> b;
return;",,0.0726429,7,7,"[TEST INPUT PATH EXPR]:
int a;
int b;
int result[5];
int result2[5];
unsigned int c;
result[0] = a & b;result[1] = a | b;result[2] = a ^ b;result[3] = ~a;result[4] = a << b;result2[0] = a >> b;c = a;result2[1] = c >> b;return;",,0.475351,7,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,7,,7,"[TEST INPUT PATH EXPR]:
int a;
int b;
int result[5];
int result2[5];
unsigned int c;
result[0] = a & b;result[1] = a | b;result[2] = a ^ b;result[3] = ~a;result[4] = a << b;result2[0] = a >> b;c = a;result2[1] = c >> b;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/bitwise-operations-2.c,bitwise-operations-2.c,929.7465,2,"[TEST INPUT PATH EXPR]:
temp[0] = x;
temp1[0] = s;
temp2[0] = 32;
temp3[0] = temp[0] >> temp1[0];
temp4[0] = temp2[0] - temp1[0];
temp5[0] = temp[0] << temp4[0];
temp6[0] = temp3[0] | temp5[0];
return temp6[0];",,0.0710633,16,16,"[TEST INPUT PATH EXPR]:
unsigned int x;
unsigned int s;
unsigned int temp[5];
unsigned int temp1[5];
unsigned int temp2[5];
unsigned int temp3[5];
unsigned int temp4[5];
unsigned int temp5[5];
unsigned int temp6[5];
temp[0] = x;temp1[0] = s;temp2[0] = 32;temp3[0] = temp[0] >> temp1[0];temp4[0] = temp2[0] - temp1[0];temp5[0] = temp[0] << temp4[0];temp6[0] = temp3[0] | temp5[0];return temp6[0];",,0.510858,16,,,True,True,True,False,False,True,-14,-14,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,16,,16,"[TEST INPUT PATH EXPR]:
unsigned int x;
unsigned int s;
unsigned int temp[5];
unsigned int temp1[5];
unsigned int temp2[5];
unsigned int temp3[5];
unsigned int temp4[5];
unsigned int temp5[5];
unsigned int temp6[5];
temp[0] = x;temp1[0] = s;temp2[0] = 32;temp3[0] = temp[0] >> temp1[0];temp4[0] = temp2[0] - temp1[0];temp5[0] = temp[0] << temp4[0];temp6[0] = temp3[0] | temp5[0];return temp6[0];",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/bogo_sort.c,bogo_sort.c,830.3838,26,"[TEST INPUT PATH EXPR]:
i = n - 1;
@(i >= 1);
@(!(array[i] < array[i-1]));
i = i - 1;
@(i >= 1);
@(!(array[i] < array[i-1]));
i = i - 1;
@(i >= 1);
@(!(array[i] < array[i-1]));
i = i - 1;
@(i >= 1);
return 1;
@(1);
break;
return;",,error,error,error,,retcode_-11,error,error,,retcode_-11,True,False,False,False,False,False,,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/bubble_sort.c,bubble_sort.c,1158.2644,132,"[TEST INPUT PATH EXPR]:
i = 0;
@(i < n);
j = 0;
@(j < n - 1);
@(array[j] > array[j + 1]);
tmp = array[j];
array[j] = array[j + 1];
array[j + 1] = tmp;
j = j + 1;
@(j < n - 1);
@(array[j] > array[j + 1]);
tmp = array[j];
array[j] = array[j + 1];
array[j + 1] = tmp;
j = j + 1;
@(j < n - 1);
i = i + 1;
@(i < n);
j = 0;
@(j < n - 1);
@(array[j] > array[j + 1]);
tmp = array[j];
array[j] = array[j + 1];
array[j + 1] = tmp;
j = j + 1;
@(j < n - 1);
@(array[j] > array[j + 1]);
tmp = array[j];
array[j] = array[j + 1];
array[j + 1] = tmp;
j = j + 1;
@(j < n - 1);
i = i + 1;
@(i < n);
j = 0;
@(j < n - 1);
@(array[j] > array[j + 1]);
tmp = array[j];
array[j] = array[j + 1];
array[j + 1] = tmp;
j = j + 1;
@(j < n - 1);
@(array[j] > array[j + 1]);
tmp = array[j];
array[j] = array[j + 1];
array[j + 1] = tmp;
j = j + 1;
@(j < n - 1);
i = i + 1;
@(i < n);",,error,error,error,,timeout,30.1917,12,,,True,False,True,False,False,False,120,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,12,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/call-a-foreign-language-function-1.c,call-a-foreign-language-function-1.c,489.3536,5,"[TEST INPUT PATH EXPR]:
sum[0] = arg1 + arg2;
diff[0] = arg1 - arg2;
product[0] = arg1 * arg2;
@(arg2 != 0);
quotient[0] = arg1 / arg2;
remainder[0] = arg1 % arg2;
return;",,0.120098,5,5,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int sum[5];
int diff[5];
int product[5];
int quotient[5];
int remainder[5];
sum[0] = arg1 + arg2;diff[0] = arg1 - arg2;product[0] = arg1 * arg2;@(arg2 != 0);
quotient[0] = arg1 / arg2;remainder[0] = arg1 % arg2;return;",,0.510572,5,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,5,,5,"[TEST INPUT PATH EXPR]:
int arg1;
int arg2;
int sum[5];
int diff[5];
int product[5];
int quotient[5];
int remainder[5];
sum[0] = arg1 + arg2;diff[0] = arg1 - arg2;product[0] = arg1 * arg2;@(arg2 != 0);
quotient[0] = arg1 / arg2;remainder[0] = arg1 % arg2;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/call-a-function-in-a-shared-library-1.c,call-a-function-in-a-shared-library-1.c,1114.4600,25,"[TEST INPUT PATH EXPR]:
i = 0;
@(i < 5);
imglib[i] = 0;
extopenimage[i] = 0;
imghandle[i] = 0;
i = i + 1;
@(i < 5);
imglib[i] = 0;
extopenimage[i] = 0;
imghandle[i] = 0;
i = i + 1;
@(i < 5);
imglib[i] = 0;
extopenimage[i] = 0;
imghandle[i] = 0;
i = i + 1;
@(i < 5);
imglib[i] = 0;
extopenimage[i] = 0;
imghandle[i] = 0;
i = i + 1;
@(i < 5);
imglib[i] = 0;
extopenimage[i] = 0;
imghandle[i] = 0;
i = i + 1;
@(i < 5);
@(!(imglib[0] != 0));
i = 0;
@(i < 5);
in[i] = 0;
i = i + 1;
@(i < 5);
in[i] = 0;
i = i + 1;
@(i < 5);
in[i] = 0;
i = i + 1;
@(i < 5);
in[i] = 0;
i = i + 1;
@(i < 5);
in[i] = 0;
i = i + 1;
@(i < 5);
handle[0] = handle[0] + 1;
imghandle[0] = handle[0] - 1;
return;",,error,error,error,,retcode_-11,0.139164,3,,,True,False,True,False,False,False,22,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,3,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/call-a-function.c,call-a-function.c,752.1258,5,"[TEST INPUT PATH EXPR]:
@(1); x[0]=a; x[1]=b; x[2]=c; x[3]=d; x[4]=e; return;",,0.0732532,1,1,"[TEST INPUT PATH EXPR]:
int x[5];
int a;
int b;
int c;
int x[5];
int a;
int b;
int c;
int x[5];
int a;
int b;
int c;
int d;
int e;
int f;
int x[5];
int arg1;
int arg2;
int x[5];
x[0] = 0;return;",,0.254837,1,,,True,True,True,False,False,True,4,4,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,1,,1,"[TEST INPUT PATH EXPR]:
int x[5];
int a;
int b;
int c;
int x[5];
int a;
int b;
int c;
int x[5];
int a;
int b;
int c;
int d;
int e;
int f;
int x[5];
int arg1;
int arg2;
int x[5];
x[0] = 0;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/call-an-object-method.c,call-an-object-method.c,1040.8791,34,"[TEST INPUT PATH EXPR]:
@(arg1 == 2);
response_x[0] = arg2;
fp_num = response_x[0];
fp_x[0] = fp_num;
fp_funcPtr = &factorial;
fp_funcPtr;
f1_num = fp_x[0];
f1_result[0] = 1;
@(f1_num == 0);
@(f1_num == 1);
f2_num = f1_num - 1;
f2_result[0] = 1;
@(f2_num == 0);
@(f2_num == 1);
f3_num = f2_num - 1;
f3_result[0] = 1;
@(f3_num == 0);
@(f3_num == 1);
f2_result[0] = f2_num * f3_result[0];
f1_result[0] = f1_num * f2_result[0];
fp_result[0] = f1_result[0];
response_funcPtr_result[0] = fp_result[0];",,error,error,error,,retcode_-11,error,error,,retcode_-11,True,False,False,False,False,False,,,,false,numeric_constraint_conflict:f1_num,local_parser,False,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/catamorphism.c,catamorphism.c,74.8266,-1,[NO FEASIBLE PATH],,0.191984,3,3,"[TEST INPUT PATH EXPR]:
int (*fn)(int, int);
int size;
int *elms;
int val[5];
int i;
int a;
int b;
int a;
int b;
int a;
int b;
int nums[5];
val[0] = elms[0];@(!(i < size));
return val[0];",,error,error,,timeout,True,True,False,False,False,False,,-4,,true,explicit_no_feasible_path_marker,local_parser,True,False,,,3,"[TEST INPUT PATH EXPR]:
int (*fn)(int, int);
int size;
int *elms;
int val[5];
int i;
int a;
int b;
int a;
int b;
int a;
int b;
int nums[5];
val[0] = elms[0];@(!(i < size));
return val[0];",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/character-codes.c,character-codes.c,58.4858,2,"[TEST INPUT PATH EXPR]:
@(1);
result[0] = 97;
result[1] = 97;
return;",,0.0430595,2,2,"[TEST INPUT PATH EXPR]:
int result[5];
result[0] = 97;result[1] = 97;return;",,0.137978,2,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,2,,2,"[TEST INPUT PATH EXPR]:
int result[5];
result[0] = 97;result[1] = 97;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/classes.c,classes.c,54.6385,5,"[TEST INPUT PATH EXPR]:
@;
pthis[0] = 0;
MyClass_new_variable[0] = pthis[0];
MyClass_someMethod_pthis_variable[0] = 1;
pthis[0] = 0;",,0.0435928,5,5,"[TEST INPUT PATH EXPR]:
int MyClass_new_variable[5];
int MyClass_someMethod_pthis_variable[5];
int pthis[5];
pthis[0] = 0;MyClass_new_variable[0] = pthis[0];MyClass_someMethod_pthis_variable[0] = 1;pthis[0] = 0;return;",,0.195172,5,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,5,,5,"[TEST INPUT PATH EXPR]:
int MyClass_new_variable[5];
int MyClass_someMethod_pthis_variable[5];
int pthis[5];
pthis[0] = 0;MyClass_new_variable[0] = pthis[0];MyClass_someMethod_pthis_variable[0] = 1;pthis[0] = 0;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/closures-value-capture-3.c,closures-value-capture-3.c,801.2999,41,"[TEST INPUT PATH EXPR]:
t[0] = 0;
x[0] = 0;
i = 0;
@(i < 5);
closure_env[0] = x[0];
closure_env[1] = i;
funlist[0] = closure_env[0];
funlist[1] = closure_env[1];
i = i + 1;
@(i < 5);
closure_env[0] = x[0];
closure_env[1] = i;
funlist[0] = closure_env[0];
funlist[1] = closure_env[1];
i = i + 1;
@(i < 5);
closure_env[0] = x[0];
closure_env[1] = i;
funlist[0] = closure_env[0];
funlist[1] = closure_env[1];
i = i + 1;
iter[0] = funlist[0];
@(iter[0] != 0);",,0.0543957,2,2,"[TEST INPUT PATH EXPR]:
int t[5];
int x[5];
int env[5];
int x[5];
int xbind[5];
int xval[5];
int result[5];
int t[5];
int x[5];
int funlist[5];
int iter[5];
int i;
int closure_env[5];
int temp[5];
t[0] = 0;x[0] = 0;",,0.12509,2,,,True,True,True,False,False,True,39,39,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,2,,2,"[TEST INPUT PATH EXPR]:
int t[5];
int x[5];
int env[5];
int x[5];
int xbind[5];
int xval[5];
int result[5];
int t[5];
int x[5];
int funlist[5];
int iter[5];
int i;
int closure_env[5];
int temp[5];
t[0] = 0;x[0] = 0;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/color-of-a-screen-pixel-2.c,color-of-a-screen-pixel-2.c,1275.9462,8,"[TEST INPUT PATH EXPR]:
p[0] = p_x;
p[1] = p_y;
@(hDC == 0);
@(b == 0);
color[0] = -1;
return color[0];",,error,error,error,,retcode_-11,0.884281,4,,,True,False,True,False,False,False,4,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,4,,,,1,100,stage_100
