project,project_root,source,slice_mode,slice_file,entry,mode,epat_mode,returncode,timeout,seconds,summary_ok,has_function_summaries,has_program_summary,entry_seen,worst_mems,weighted_avg_mems,function_count,summary_case_count,call_edge_count,mems,dfs_time,dp_time,reason,notes,original_returncode,original_timeout,original_log,log,cmd
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_find_chars_or_comment__closure.c,ini_find_chars_or_comment,summary,pafi-rs,-11,false,0.208193,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_find_chars_or_comment_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_find_chars_or_comment__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_find_chars_or_comment__entry_only.c,ini_find_chars_or_comment,summary,pafi-rs,-11,false,0.548289,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_find_chars_or_comment_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_find_chars_or_comment__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_find_chars_or_comment__type_erased.c,ini_find_chars_or_comment,summary,pafi-rs,0,false,0.211094,true,true,true,true,0,0 (equal-weight; volce disabled),1,1,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_find_chars_or_comment_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_find_chars_or_comment__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__closure.c,ini_lskip,summary,pafi-rs,-11,false,0.243444,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_lskip_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__entry_only.c,ini_lskip,summary,pafi-rs,-11,false,0.161808,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_lskip_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__type_erased.c,ini_lskip,summary,pafi-rs,-11,false,0.060602,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_lskip_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__semantic_stubbed.c,ini_lskip,summary,pafi-rs,0,false,0.048132,true,true,true,true,0,0 (equal-weight; volce disabled),1,1,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_lskip_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_lskip__semantic_stubbed.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__closure.c,ini_parse,summary,pafi-rs,-11,false,0.029474,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__entry_only.c,ini_parse,summary,pafi-rs,-11,false,0.027554,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__type_erased.c,ini_parse,summary,pafi-rs,-11,false,0.175759,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__semantic_stubbed.c,ini_parse,summary,pafi-rs,1,false,0.042968,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__semantic_stubbed.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__auto_compat.c,ini_parse,summary,pafi-rs,0,false,0.171147,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_summary_auto_compat.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse__auto_compat.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__closure.c,ini_parse_file,summary,pafi-rs,-11,false,0.032360,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_file_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__entry_only.c,ini_parse_file,summary,pafi-rs,-11,false,0.156931,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_file_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__type_erased.c,ini_parse_file,summary,pafi-rs,-11,false,0.059213,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_file_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__semantic_stubbed.c,ini_parse_file,summary,pafi-rs,1,false,0.032226,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_file_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__semantic_stubbed.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__auto_compat.c,ini_parse_file,summary,pafi-rs,0,false,0.114435,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_file_summary_auto_compat.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_file__auto_compat.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__closure.c,ini_parse_stream,summary,pafi-rs,-11,false,0.024440,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_stream_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__entry_only.c,ini_parse_stream,summary,pafi-rs,-11,false,0.024896,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_stream_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__type_erased.c,ini_parse_stream,summary,pafi-rs,-11,false,0.052983,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_stream_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__semantic_stubbed.c,ini_parse_stream,summary,pafi-rs,1,false,0.030036,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_stream_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__semantic_stubbed.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__auto_compat.c,ini_parse_stream,summary,pafi-rs,0,false,0.207373,true,true,true,true,2,1 (equal-weight; volce disabled),1,16,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_stream_summary_auto_compat.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_stream__auto_compat.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__closure.c,ini_parse_string,summary,pafi-rs,-11,false,0.024188,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__entry_only.c,ini_parse_string,summary,pafi-rs,-11,false,0.259190,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__type_erased.c,ini_parse_string,summary,pafi-rs,-11,false,0.060763,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__semantic_stubbed.c,ini_parse_string,summary,pafi-rs,1,false,0.040870,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__semantic_stubbed.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__auto_compat.c,ini_parse_string,summary,pafi-rs,0,false,0.111004,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_summary_auto_compat.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string__auto_compat.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__closure.c,ini_parse_string_length,summary,pafi-rs,-11,false,0.024942,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_length_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__entry_only.c,ini_parse_string_length,summary,pafi-rs,0,false,0.151529,false,true,true,true,N/A,N/A,1,0,0,,,,entry function has no available summary path,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_length_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__type_erased.c,ini_parse_string_length,summary,pafi-rs,-11,false,0.065044,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_length_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__semantic_stubbed.c,ini_parse_string_length,summary,pafi-rs,1,false,0.032990,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_length_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__semantic_stubbed.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,auto_compat,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__auto_compat.c,ini_parse_string_length,summary,pafi-rs,0,false,0.194342,true,true,true,true,2,1 (equal-weight; volce disabled),1,16,0,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_parse_string_length_summary_auto_compat.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_parse_string_length__auto_compat.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,closure,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__closure.c,ini_reader_string,summary,pafi-rs,-11,false,0.159227,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_reader_string_summary_closure.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__closure.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,entry_only,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__entry_only.c,ini_reader_string,summary,pafi-rs,-11,false,0.170123,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_reader_string_summary_entry_only.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__entry_only.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,type_erased,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__type_erased.c,ini_reader_string,summary,pafi-rs,1,false,0.032389,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_reader_string_summary_type_erased.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__type_erased.c
inih,/workspace/scratch/a7cf60f43951/testcase/inih,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/inih_ini_flat.c,semantic_stubbed,/workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__semantic_stubbed.c,ini_reader_string,summary,pafi-rs,1,false,0.034695,false,false,false,false,,,,,,,,,,,,,,/workspace/scratch/a7cf60f43951/testcase/_eppather_runs/20260814_173835/inih/inih_inih_ini_flat_ini_reader_string_summary_semantic_stubbed.log,/workspace/scratch/a7cf60f43951/cnip-e2e -s --maxloop 2 --maxpaths 80 /workspace/scratch/a7cf60f43951/testcase/_eppather_preprocessed/inih/slices/inih_ini_flat__ini_reader_string__semantic_stubbed.c
